id,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
169,NOW,2021-09-03,660,681.099975585938,659.049987792969,678.630004882813,678.630004882813,1145900
170,NOW,2021-09-07,678.630004882813,679,660.210021972656,661.090026855469,661.090026855469,1515800
171,NOW,2021-09-08,660.309997558594,660.309997558594,650.630004882813,653.799987792969,653.799987792969,1113000
172,NOW,2021-09-09,655.780029296875,656.369995117188,649,650.190002441406,650.190002441406,802300
173,NOW,2021-09-10,653.109985351562,655.760009765625,646.739990234375,647.97998046875,647.97998046875,754300
174,NOW,2021-09-13,649,649.080017089844,630.669982910156,639.080017089844,639.080017089844,1262200
175,NOW,2021-09-14,641.989990234375,648.539978027344,640.590026855469,645.419982910156,645.419982910156,749400
176,NOW,2021-09-15,644.090026855469,654.119995117188,637.669982910156,652.150024414063,652.150024414063,803200
177,NOW,2021-09-16,650.299987792969,657.119995117187,644.679992675781,656.349975585938,656.349975585938,622300
178,NOW,2021-09-17,653.390014648438,657.460021972656,648.260009765625,651.030029296875,651.030029296875,1298100
179,NOW,2021-09-20,644.359985351563,650.580017089844,640.119995117188,648.72998046875,648.72998046875,957800
180,NOW,2021-09-21,650,657.179992675781,645.630004882813,654.200012207031,654.200012207031,755200
181,NOW,2021-09-22,658,665.5,650.679992675781,662.650024414063,662.650024414063,816100
182,NOW,2021-09-23,668,670.489990234375,663.010009765625,664.219970703125,664.219970703125,871500
183,NOW,2021-09-24,662.099975585938,667,655,666.309997558594,666.309997558594,499800
184,NOW,2021-09-27,659.880004882813,660,646.210021972656,649.559997558594,649.559997558594,902500
185,NOW,2021-09-28,633.669982910156,636.840026855469,610,612.52001953125,612.52001953125,1988800
186,NOW,2021-09-29,620,623.840026855469,607.179992675781,618.02001953125,618.02001953125,1228600
187,NOW,2021-09-30,620.200012207031,626.989990234375,618.239990234375,622.27001953125,622.27001953125,948400
188,NOW,2021-10-01,623.780029296875,635.409973144531,614.330017089844,632.799987792969,632.799987792969,1048900
189,NOW,2021-10-04,635.400024414063,638.049987792969,609.469970703125,617.969970703125,617.969970703125,1173700
190,NOW,2021-10-05,622.469970703125,639.539978027344,622,633.419982910156,633.419982910156,1066200
191,NOW,2021-10-06,627.340026855469,635.760009765625,621.400024414062,629.359985351563,629.359985351563,1038300
192,NOW,2021-10-07,636.429992675781,648.359985351563,635.429992675781,637.919982910156,637.919982910156,1021400
193,NOW,2021-10-08,640,643.659973144531,616.919982910156,617.580017089844,617.580017089844,1715600
194,NOW,2021-10-11,618.02001953125,627.309997558594,612.140014648438,615.849975585938,615.849975585938,915100
195,NOW,2021-10-12,622.359985351563,633,620.239990234375,629.130004882813,629.130004882813,796000
196,NOW,2021-10-13,630,641.080017089844,630,639.409973144531,639.409973144531,1110800
197,NOW,2021-10-14,650,662.760009765625,648.599975585938,653.030029296875,653.030029296875,1326000
198,NOW,2021-10-15,656.859985351563,665.609985351562,654.900024414063,663.179992675781,663.179992675781,919300
199,NOW,2021-10-18,663.5,666.299987792969,657.330017089844,666.219970703125,666.219970703125,1134700
200,NOW,2021-10-19,672.400024414063,687.690002441406,672.289978027344,680.25,680.25,1472500
201,NOW,2021-10-20,684.22998046875,686.72998046875,671.179992675781,681.109985351563,681.109985351563,872400
202,NOW,2021-10-21,680,687.289978027344,676.869995117188,686.340026855469,686.340026855469,649500
203,NOW,2021-10-22,686,692.969970703125,683.419982910156,686.650024414063,686.650024414063,928500
204,NOW,2021-10-25,686.650024414063,693.469970703125,684.5,688.849975585937,688.849975585937,586100
205,NOW,2021-10-26,692.690002441406,693,675.549987792969,676.710021972656,676.710021972656,1108500
206,NOW,2021-10-27,675.700012207031,684.830017089844,663.609985351563,664.760009765625,664.760009765625,1500500
207,NOW,2021-10-28,671.510009765625,694,671.299987792969,687.700012207031,687.700012207031,2113300
208,NOW,2021-10-29,686.349975585938,698.429992675781,682.150024414063,697.760009765625,697.760009765625,1107100
209,NOW,2021-11-01,700,704.820007324219,676.659973144531,681.97998046875,681.97998046875,1163500
210,NOW,2021-11-02,685.989990234375,687.5,680.5,686.590026855469,686.590026855469,682600
211,NOW,2021-11-03,689.099975585938,689.099975585938,672.219970703125,687.669982910156,687.669982910156,662500
212,NOW,2021-11-04,690,707.599975585937,689.140014648438,701.72998046875,701.72998046875,833500
213,NOW,2021-11-05,702,702.739990234375,686.900024414063,692.010009765625,692.010009765625,596100
214,NOW,2021-11-08,693.719970703125,696.590026855469,689.150024414063,692.280029296875,692.280029296875,798100
215,NOW,2021-11-09,695.309997558594,697.280029296875,685.599975585938,691.27001953125,691.27001953125,499800
216,NOW,2021-11-10,686.789978027344,687.929992675781,663.820007324219,670.909973144531,670.909973144531,1279800
217,NOW,2021-11-11,679.690002441406,681.340026855469,673.890014648438,679.25,679.25,1015000
218,NOW,2021-11-12,685,691.739990234375,681.440002441406,691.400024414063,691.400024414063,991700
219,NOW,2021-11-15,689.460021972656,689.900024414063,678.710021972656,682.570007324219,682.570007324219,812000
220,NOW,2021-11-16,684.989990234375,692.559997558594,682.109985351562,692.549987792969,692.549987792969,926700
221,NOW,2021-11-17,694.330017089844,695.609985351563,683.900024414062,684.929992675781,684.929992675781,691500
222,NOW,2021-11-18,682.469970703125,684.559997558594,674.140014648438,675.840026855469,675.840026855469,751400
223,NOW,2021-11-19,680.309997558594,687.260009765625,674.179992675781,675.969970703125,675.969970703125,1051300
224,NOW,2021-11-22,675.710021972656,683.960021972656,651.359985351563,656.380004882813,656.380004882813,1194200
225,NOW,2021-11-23,650,654.429992675781,627.409973144531,636.909973144531,636.909973144531,1844700
226,NOW,2021-11-24,629.960021972656,649.419982910156,624.140014648438,649.309997558594,649.309997558594,837000
227,NOW,2021-11-26,644.52001953125,661.070007324219,644.52001953125,649.549987792969,649.549987792969,729500
228,NOW,2021-11-29,659.630004882813,676.5,651.109985351563,672.820007324219,672.820007324219,1081400
229,NOW,2021-11-30,674.630004882813,679.619995117188,642.650024414063,647.700012207031,647.700012207031,2146400
230,NOW,2021-12-01,650.359985351563,657.960021972656,599.340026855469,599.570007324219,599.570007324219,2318100
231,NOW,2021-12-02,599.570007324219,625.799987792969,598.640014648437,623.369995117188,623.369995117188,1460000
232,NOW,2021-12-03,627.690002441406,628.760009765625,593.159973144531,613.109985351563,613.109985351563,1854800
233,NOW,2021-12-06,601.580017089844,619.659973144531,594.049987792969,616.539978027344,616.539978027344,1440300
234,NOW,2021-12-07,630.989990234375,668.159973144531,630,663.390014648438,663.390014648438,1850000
235,NOW,2021-12-08,660,672.969970703125,651.049987792969,665.809997558594,665.809997558594,930200
236,NOW,2021-12-09,666,669.109985351563,641.25,642.150024414063,642.150024414063,1089100
237,NOW,2021-12-10,647.190002441406,658.179992675781,640.200012207031,647,647,850300
238,NOW,2021-12-13,644.650024414063,661.169982910156,642.669982910156,655.940002441406,655.940002441406,999500
239,NOW,2021-12-14,642.090026855469,646.900024414063,607.190002441406,624.690002441406,624.690002441406,1659700
240,NOW,2021-12-15,626.659973144531,648.070007324219,624.580017089844,647.039978027344,647.039978027344,1581500
241,NOW,2021-12-16,639.390014648438,643.799987792969,606.690002441406,608.97998046875,608.97998046875,1588300
242,NOW,2021-12-17,596.700012207031,620.650024414063,587.02001953125,615.630004882813,615.630004882813,3418700
243,NOW,2021-12-20,605,614.059997558594,601.219970703125,605.369995117188,605.369995117188,996700
244,NOW,2021-12-21,612.5,635.340026855469,605,631.320007324219,631.320007324219,1129100
245,NOW,2021-12-22,631.460021972656,648.890014648438,625.599975585938,643.929992675781,643.929992675781,1010700
246,NOW,2021-12-23,645.960021972656,651.690002441406,641.030029296875,648.570007324219,648.570007324219,664700
247,NOW,2021-12-27,655.97998046875,664.950012207031,651.969970703125,663.280029296875,663.280029296875,680900
248,NOW,2021-12-28,667.640014648438,667.640014648438,653,654,654,482200
249,NOW,2021-12-29,655.179992675781,658.859985351563,646.02001953125,654.580017089844,654.580017089844,441800
250,NOW,2021-12-30,656.200012207031,663.169982910156,653.840026855469,654.539978027344,654.539978027344,490900
251,NOW,2021-12-31,652.02001953125,658.590026855469,648.869995117188,649.109985351562,649.109985351562,464600
0,NRG,2021-01-04,37.7299995422363,37.7700004577637,36.1699981689453,36.2999992370605,32.8198051452637,2887700
1,NRG,2021-01-05,35.9000015258789,37.1399993896484,35.7299995422363,36.810001373291,33.2809104919434,2240000
2,NRG,2021-01-06,37.2599983215332,37.7599983215332,37.0299987792969,37.2200012207031,33.6515998840332,2506600
3,NRG,2021-01-07,37.5,37.9700012207031,36.9599990844727,37.4000015258789,33.8143424987793,2715500
4,NRG,2021-01-08,37.7700004577637,39.2700004577637,37.7000007629395,39.0099983215332,35.2699890136719,3321200
5,NRG,2021-01-11,38.5900001525879,39.8300018310547,38.5,39.7200012207031,35.9119186401367,3490300
6,NRG,2021-01-12,39.8199996948242,40.9700012207031,39.6100006103516,40.8199996948242,36.9064598083496,3898500
7,NRG,2021-01-13,40.5999984741211,41.7299995422363,40.4599990844727,41.4000015258789,37.4308586120605,2401500
8,NRG,2021-01-14,41.3699989318848,41.439998626709,40.2299995422363,40.2400016784668,36.3820686340332,1837300
9,NRG,2021-01-15,40,41.189998626709,39.7799987792969,40.8199996948242,36.9064598083496,2238500
10,NRG,2021-01-19,40.9500007629395,41.6500015258789,40.1800003051758,41.2299995422363,37.2771492004395,3636800
11,NRG,2021-01-20,41.1399993896484,41.3499984741211,40.4700012207031,40.6100006103516,36.7165908813477,2768500
12,NRG,2021-01-21,40.939998626709,41.1500015258789,40.2299995422363,40.8699989318848,36.9516639709473,2071000
13,NRG,2021-01-22,40.6699981689453,41.7099990844727,40.4599990844727,41.5299987792969,37.5483818054199,1501600
14,NRG,2021-01-25,41.5999984741211,42.9500007629395,41.2400016784668,41.9300003051758,37.9100379943848,2165100
15,NRG,2021-01-26,41.8800010681152,42.1800003051758,40.9700012207031,41.0800018310547,37.1415367126465,1710400
16,NRG,2021-01-27,40.5800018310547,40.7400016784668,39.5499992370605,39.7999992370605,35.9842529296875,3206900
17,NRG,2021-01-28,39.8499984741211,41.8600006103516,39.5800018310547,41.2200012207031,37.2681121826172,2169700
18,NRG,2021-01-29,40.6800003051758,42.5499992370605,40.5900001525879,41.4099998474121,37.7374305725098,3815800
19,NRG,2021-02-01,41.6699981689453,42.6300010681152,40.8600006103516,42.2299995422363,38.4847106933594,2361700
20,NRG,2021-02-02,42.4000015258789,43.5400009155273,42.2599983215332,42.75,38.9585952758789,2677400
21,NRG,2021-02-03,42.689998626709,42.8499984741211,42.0499992370606,42.4599990844727,38.6943092346191,2039800
22,NRG,2021-02-04,42.4799995422363,42.7599983215332,40.9700012207031,41.9500007629395,38.2295455932617,3114800
23,NRG,2021-02-05,42.2000007629395,42.5200004577637,41.6599998474121,41.8400001525879,38.1292991638184,1984600
24,NRG,2021-02-08,42.1300010681152,42.1599998474121,41.5900001525879,42.0699996948242,38.3389053344727,1694300
25,NRG,2021-02-09,42.1599998474121,42.7599983215332,42.1100006103516,42.689998626709,38.9039115905762,924900
26,NRG,2021-02-10,42.9599990844727,43.2299995422363,42.4000015258789,43.0800018310547,39.2593307495117,1365600
27,NRG,2021-02-11,43.2000007629395,43.25,42.4000015258789,42.8800010681152,39.0770645141602,2032100
28,NRG,2021-02-12,42.5499992370605,43.1500015258789,42.3899993896484,43.0400009155273,39.2228775024414,2259900
29,NRG,2021-02-16,40.6500015258789,41.4000015258789,39.560001373291,40.5900001525879,36.9901542663574,6737600
30,NRG,2021-02-17,40.75,41.189998626709,39.1399993896484,39.7700004577637,36.2428779602051,4729000
31,NRG,2021-02-18,39.6399993896484,39.7999992370605,37.9000015258789,37.9000015258789,34.5387306213379,4648600
32,NRG,2021-02-19,38.6599998474121,40.0999984741211,37.8699989318848,39.5800018310547,36.0697364807129,5459400
33,NRG,2021-02-22,39.2400016784668,39.3300018310547,36.6800003051758,36.9000015258789,33.6274147033691,5257700
34,NRG,2021-02-23,37.0499992370605,38.5900001525879,36.3899993896484,38.2799987792969,34.8850288391113,4828100
35,NRG,2021-02-24,38.4099998474121,39.0999984741211,37.9099998474121,38.4199981689453,35.0126075744629,3443400
36,NRG,2021-02-25,38.2799987792969,38.8499984741211,37.3199996948242,37.5699996948242,34.2379989624023,2330500
37,NRG,2021-02-26,36.5,36.9000015258789,35.8199996948242,36.5099983215332,33.2720031738281,7710600
38,NRG,2021-03-01,41.9799995422363,43.0400009155273,40.3300018310547,40.3600006103516,36.7805595397949,11537800
39,NRG,2021-03-02,40.4099998474121,40.6300010681152,38.5800018310547,39.2799987792969,35.7963371276855,4541800
40,NRG,2021-03-03,39.25,39.3800010681152,37.8300018310547,38.7099990844727,35.2768898010254,3713500
41,NRG,2021-03-04,38.7200012207031,39.560001373291,37.9099998474121,38.75,35.3133430480957,3487400
42,NRG,2021-03-05,39.0299987792969,40.0699996948242,38.5099983215332,39.8499984741211,36.3157920837402,3409300
43,NRG,2021-03-08,39.9700012207031,42.2200012207031,39.7999992370605,41.6300010681152,37.9379234313965,3222800
44,NRG,2021-03-09,42.2999992370606,43.0999984741211,41.6699981689453,42.8300018310547,39.0315017700195,3652800
45,NRG,2021-03-10,42.7700004577637,42.9599990844727,40.4199981689453,40.7400016784668,37.1268615722656,4520000
46,NRG,2021-03-11,41.060001373291,43.4799995422363,40.8899993896484,42.5400009155274,38.767219543457,3850000
47,NRG,2021-03-12,42.5900001525879,42.8199996948242,41.2799987792969,41.5,37.819450378418,3166600
48,NRG,2021-03-15,41.7299995422363,44.0800018310547,41.5299987792969,43.9300003051758,40.0339431762695,4394600
49,NRG,2021-03-16,43.7200012207031,43.8499984741211,42.8699989318848,43.439998626709,39.58740234375,2400400
50,NRG,2021-03-17,38.1500015258789,38.6100006103516,36.0200004577637,36.1800003051758,32.9712753295898,17004800
51,NRG,2021-03-18,36.25,37.4099998474121,35.75,36.4000015258789,33.1717643737793,8475400
52,NRG,2021-03-19,36.7999992370605,37.4700012207031,36.3300018310547,37.0400009155273,33.7550010681152,11378100
53,NRG,2021-03-22,36.8699989318848,36.9300003051758,35.689998626709,35.7799987792969,32.6067428588867,6012800
54,NRG,2021-03-23,35.7000007629395,35.8600006103516,34.9599990844727,35.8199996948242,32.6432037353516,3832800
55,NRG,2021-03-24,35.8300018310547,36.9000015258789,35.8199996948242,35.9300003051758,32.7434387207031,3874800
56,NRG,2021-03-25,35.9000015258789,36.8699989318848,35.4300003051758,36.7700004577637,33.5089492797852,2747800
57,NRG,2021-03-26,37.0499992370605,37.4500007629395,36.5699996948242,37.4000015258789,34.0830726623535,2107100
58,NRG,2021-03-29,37.0800018310547,38.0999984741211,36.9000015258789,37.8400001525879,34.4840507507324,2362400
59,NRG,2021-03-30,37.5400009155273,38.0299987792969,36.7599983215332,37.0900001525879,33.8005638122559,3770100
60,NRG,2021-03-31,37.3300018310547,37.8499984741211,37.0299987792969,37.7299995422363,34.3838081359863,3391700
61,NRG,2021-04-01,37.7200012207031,37.7599983215332,37.0099983215332,37.4599990844727,34.1377563476563,2548500
62,NRG,2021-04-05,37.7999992370605,38.1800003051758,37.5,37.5200004577637,34.1924285888672,2056800
63,NRG,2021-04-06,37.7700004577637,38.5200004577637,37.4799995422363,38.3899993896484,34.9852676391602,2299700
64,NRG,2021-04-07,38.2900009155273,38.7299995422363,37.8899993896484,38.1500015258789,34.7665596008301,2215700
65,NRG,2021-04-08,38.2099990844727,39,37.8499984741211,38.3499984741211,34.9488143920898,3671100
66,NRG,2021-04-09,38.25,38.9799995422363,38.2200012207031,38.7299995422363,35.2951202392578,1720800
67,NRG,2021-04-12,38.7799987792969,39.1300010681152,38.5200004577637,38.5699996948242,35.1493110656738,1948000
68,NRG,2021-04-13,38.4300003051758,38.8699989318848,38.2299995422363,38.6800003051758,35.2495498657227,2614200
69,NRG,2021-04-14,38.5800018310547,38.9599990844727,38.189998626709,38.2799987792969,34.8850288391113,1557500
70,NRG,2021-04-15,38.2099990844727,38.6500015258789,37.7400016784668,38.4300003051758,35.0217247009277,2812100
71,NRG,2021-04-16,38.75,39.0200004577637,38.2700004577637,38.6800003051758,35.2495498657227,2156000
72,NRG,2021-04-19,38.9300003051758,38.9300003051758,37.939998626709,38.3699989318848,34.9670486450195,2270100
73,NRG,2021-04-20,38.2900009155273,38.3400001525879,37.7299995422363,37.8499984741211,34.4931640625,1887800
74,NRG,2021-04-21,37.560001373291,37.9300003051758,37.2400016784668,37.7900009155273,34.4384918212891,1271600
